 -1.94042047e+00 4.39121795e+00 1.00000000e+00
 -3.27921326e+00 3.78397782e+00 1.00000000e+00
 -1.90830752e+00 -1.74796933e+00 -1.00000000e+00
 2.19730756e+00 -4.25636618e+00 -1.00000000e+00
 3.33939820e+00 1.90936843e+00 1.00000000e+00
 -1.52810585e-01 2.19323578e+00 1.00000000e+00
 -2.32701604e+00 2.71465735e+00 1.00000000e+00
 1.41609578e-01 8.43196704e-02 -1.00000000e+00
 2.63142483e-01 -1.43768895e+00 -1.00000000e+00
 2.24773317e+00 -1.22550303e+00 -1.00000000e+00
 3.01073092e+00 1.44561486e+00 1.00000000e+00
 -9.43832425e-01 4.09245655e-02 -1.00000000e+00
 -3.61562148e+00 -8.25778061e-01 -1.00000000e+00
 -1.98878702e+00 7.18251384e-01 -1.00000000e+00
 5.54121492e-01 -1.67535200e+00 -1.00000000e+00
 -2.05522416e+00 6.03707442e-01 -1.00000000e+00
 1.49004067e+00 -1.48715573e-02 -1.00000000e+00
 -1.20749208e+00 3.55916329e+00 1.00000000e+00
 -6.42236830e-01 -2.46740591e+00 -1.00000000e+00
 -1.64674261e+00 3.00522623e+00 1.00000000e+00
 4.20022035e-01 2.78067496e+00 1.00000000e+00
 2.83622436e+00 -9.37691925e-01 -1.00000000e+00
 -2.62698171e+00 -3.29990184e+00 -1.00000000e+00
 4.16174148e+00 2.30978482e+00 1.00000000e+00
 -4.94349154e+00 -4.87758731e+00 -1.00000000e+00
 4.36533517e+00 -4.41788674e+00 -1.00000000e+00
 1.35760980e+00 3.26925009e+00 1.00000000e+00
 4.97404126e+00 4.98759232e+00 1.00000000e+00
 -3.13745387e+00 -3.57950998e+00 -1.00000000e+00
 -1.03460374e+00 4.31881370e+00 1.00000000e+00
 -3.18195852e+00 1.46577035e+00 -1.00000000e+00
 -3.98295409e+00 1.14463520e+00 -1.00000000e+00
 7.64512388e-01 3.84890501e+00 1.00000000e+00
 2.90701837e+00 4.57739618e+00 1.00000000e+00
 4.68395421e+00 -2.23165919e+00 -1.00000000e+00
 4.76896201e+00 -3.20122719e+00 -1.00000000e+00
 4.03543806e+00 1.86215202e+00 1.00000000e+00
 -8.55174303e-01 3.32022661e+00 1.00000000e+00
 -1.64537014e+00 -2.32952814e+00 -1.00000000e+00
 -3.05030318e+00 -4.66974073e+00 -1.00000000e+00
 4.71052295e+00 -2.53661802e+00 -1.00000000e+00
 -4.11791091e+00 -1.15897299e-01 -1.00000000e+00
 -3.92999650e+00 -3.59419523e+00 -1.00000000e+00
 2.58587472e+00 -5.85004790e-01 -1.00000000e+00
 -1.17999285e+00 -3.94159986e+00 -1.00000000e+00
 -7.54504413e-01 -3.20611313e+00 -1.00000000e+00
 -8.15031515e-02 2.25682738e+00 1.00000000e+00
 -3.18846368e+00 -1.80987951e+00 -1.00000000e+00
 4.22866890e+00 -3.51379088e+00 -1.00000000e+00
 -6.51057793e-01 -4.48012667e+00 -1.00000000e+00
 -1.37315811e+00 8.92287213e-01 -1.00000000e+00
 2.77731896e+00 3.56476454e+00 1.00000000e+00
 -2.96366429e+00 -3.12855564e+00 -1.00000000e+00
 2.57681224e-01 1.53758429e+00 1.00000000e+00
 2.82615728e+00 -2.83477799e+00 -1.00000000e+00
 -3.86236743e-01 4.31755375e+00 1.00000000e+00
 3.03887782e+00 -2.85581704e+00 -1.00000000e+00
 -3.25040199e+00 -3.65801775e+00 -1.00000000e+00
 -2.69815304e+00 8.37209182e-01 -1.00000000e+00
 -2.56384583e+00 -4.32032551e+00 -1.00000000e+00
 6.97400675e-01 -2.54506799e+00 -1.00000000e+00
 1.26767941e+00 -3.66738820e+00 -1.00000000e+00
 3.79183193e+00 2.13581735e+00 1.00000000e+00
 4.74436297e+00 -2.17413263e+00 -1.00000000e+00
 -2.72235041e+00 9.76172268e-01 -1.00000000e+00
 -1.91236095e+00 2.73713942e+00 1.00000000e+00
 1.89102916e+00 3.27119818e+00 1.00000000e+00
 6.50402514e-01 4.22923001e+00 1.00000000e+00
 -2.17915784e+00 -3.76489942e+00 -1.00000000e+00
 -2.31170089e+00 2.92139037e+00 1.00000000e+00
 9.51826011e-01 -4.90847074e+00 -1.00000000e+00
 3.63222817e+00 -3.28158131e+00 -1.00000000e+00
 4.47903626e+00 3.55285460e+00 1.00000000e+00
 4.27236648e+00 4.54183204e+00 1.00000000e+00
 1.09059135e-01 -7.73118869e-01 -1.00000000e+00
 -1.64903647e+00 3.66509290e+00 1.00000000e+00
 3.60457473e+00 3.32642848e-01 1.00000000e+00
 -4.98922131e+00 3.08156906e+00 -1.00000000e+00
 -4.77667116e+00 1.63391072e+00 -1.00000000e+00
 1.22165788e+00 4.19792071e+00 1.00000000e+00
 -1.94482840e+00 3.28802888e+00 1.00000000e+00
 -3.05034172e+00 2.36048434e-01 -1.00000000e+00
 -2.00635367e+00 -4.56740448e+00 -1.00000000e+00
 3.04632313e+00 2.19107100e+00 1.00000000e+00
 2.74845260e+00 1.01982906e+00 1.00000000e+00
 1.83539517e+00 3.67414338e+00 1.00000000e+00
 -6.99754458e-02 9.13465499e-01 -1.00000000e+00
 -2.48862269e+00 4.51411747e+00 1.00000000e+00
 -7.05977721e-01 4.21120251e+00 1.00000000e+00
 1.39851732e+00 3.57555145e+00 1.00000000e+00
 9.62769366e-01 2.00817512e+00 1.00000000e+00
 -2.76764900e+00 -2.69735669e+00 -1.00000000e+00
 -4.90006951e-01 -3.21402691e+00 -1.00000000e+00
 -2.88511207e+00 -3.13304307e-01 -1.00000000e+00
 9.19493813e-01 1.27637528e-01 -1.00000000e+00
 -9.61702708e-01 -3.70959057e+00 -1.00000000e+00
 1.50099381e+00 -2.46688120e+00 -1.00000000e+00
 -3.44382114e+00 3.56511972e+00 1.00000000e+00
 -2.60512936e+00 9.73872227e-01 -1.00000000e+00
 6.24572120e-01 -1.60448531e+00 -1.00000000e+00
 -4.20504172e+00 4.52191038e+00 1.00000000e+00
 1.73840234e+00 -4.68566698e+00 -1.00000000e+00
 -4.89845538e+00 2.54049452e+00 -1.00000000e+00
 3.43507289e+00 4.47791927e+00 1.00000000e+00
 -1.70577540e+00 1.72871000e+00 -1.00000000e+00
 -1.05909033e+00 1.47135756e+00 -1.00000000e+00
 7.91930780e-01 -2.37780003e+00 -1.00000000e+00
 1.41050166e+00 -1.07713062e+00 -1.00000000e+00
 3.75707802e+00 -4.48938522e+00 -1.00000000e+00
 -2.72573512e+00 -1.21127065e+00 -1.00000000e+00
 2.04326683e+00 2.82519859e+00 1.00000000e+00
 -1.10036217e+00 2.77861806e+00 1.00000000e+00
 3.64952927e+00 -1.21866016e+00 -1.00000000e+00
 -2.34838443e+00 -4.60423838e+00 -1.00000000e+00
 2.56520238e+00 4.30884212e+00 1.00000000e+00
 -1.17007166e+00 4.54848185e-01 -1.00000000e+00
 -2.11366558e+00 -8.37585849e-01 -1.00000000e+00
 2.73392092e+00 -8.14686721e-01 -1.00000000e+00
 -8.31266273e-01 4.86007329e+00 1.00000000e+00
 2.30684459e+00 2.25992787e+00 1.00000000e+00
 -4.63572562e+00 2.18495843e+00 -1.00000000e+00
 -2.74917241e+00 3.83875984e+00 1.00000000e+00
 -2.15360370e+00 1.19334262e+00 -1.00000000e+00
 1.75474728e+00 4.20035400e+00 1.00000000e+00
 3.84742922e+00 -3.74877113e+00 -1.00000000e+00
 -3.22569241e+00 -4.18914352e+00 -1.00000000e+00
 3.55126699e+00 -3.08283735e+00 -1.00000000e+00
 8.99905618e-01 1.46380279e+00 1.00000000e+00
 -2.91665076e+00 4.24537141e+00 1.00000000e+00
 -2.79510928e-01 2.72548712e+00 1.00000000e+00
 -2.81578785e+00 -5.28440582e-01 -1.00000000e+00
 -2.48867102e+00 -2.26708358e+00 -1.00000000e+00
 -1.55870561e+00 1.08667154e-01 -1.00000000e+00
 3.58214512e-01 1.36912625e+00 1.00000000e+00
 -4.41606506e+00 4.40967551e+00 1.00000000e+00
 -4.54383517e+00 -4.34130557e+00 -1.00000000e+00
 3.16472334e+00 -3.41481418e+00 -1.00000000e+00
 -1.41283264e-01 1.99054254e+00 1.00000000e+00
 -2.86048580e+00 -2.03809210e+00 -1.00000000e+00
 2.57948631e+00 -4.28445980e+00 -1.00000000e+00
 3.74132982e+00 2.40224616e+00 1.00000000e+00
 2.56778619e+00 1.12856594e+00 1.00000000e+00
 1.33667293e+00 4.26424968e+00 1.00000000e+00
 -4.20891883e+00 -4.86932269e-01 -1.00000000e+00
 3.02470699e+00 -2.68885869e+00 -1.00000000e+00
 -4.27820462e+00 -1.48888426e+00 -1.00000000e+00
 2.09486644e+00 -4.35821308e+00 -1.00000000e+00
 2.49329938e+00 -1.30193916e+00 -1.00000000e+00
 2.96234586e+00 -4.86632129e+00 -1.00000000e+00
 -3.11034420e-01 4.99480088e+00 1.00000000e+00
 -4.73545537e-01 -1.92911007e+00 -1.00000000e+00
 -2.50027766e+00 7.63201695e-01 -1.00000000e+00
 -2.78405177e+00 3.73472519e-01 -1.00000000e+00
 -5.66381580e-01 4.99191009e+00 1.00000000e+00
 9.85669409e-01 1.75158071e+00 1.00000000e+00
 3.77039894e+00 6.40804380e-01 1.00000000e+00
 3.33994310e+00 -3.18691739e+00 -1.00000000e+00
 4.32436725e-01 1.13753046e+00 1.00000000e+00
 -3.46196660e-01 -4.90822385e+00 -1.00000000e+00
 2.10002062e+00 -2.28368180e+00 -1.00000000e+00
 3.72756252e+00 1.39540643e+00 1.00000000e+00
 -2.12536848e+00 -4.11454401e+00 -1.00000000e+00
 4.64887810e-01 8.46883706e-01 1.00000000e+00
 -1.16268301e+00 -3.45605464e+00 -1.00000000e+00
 -9.52088998e-01 2.33689586e+00 1.00000000e+00
 1.42173650e+00 -6.04595394e-01 -1.00000000e+00
 -4.76189087e+00 4.54550380e+00 1.00000000e+00
 3.53739466e+00 -3.13903111e-01 1.00000000e+00
 -2.17548294e+00 -4.88546553e+00 -1.00000000e+00
 -2.10047593e-01 2.53425055e+00 1.00000000e+00
 -1.63774790e+00 -3.20419196e+00 -1.00000000e+00
 -2.97559755e+00 -3.00448236e+00 -1.00000000e+00
 -1.10431995e+00 4.19628348e+00 1.00000000e+00
 -1.05346768e-01 -4.48321589e+00 -1.00000000e+00
 2.76000571e+00 -2.58718894e+00 -1.00000000e+00
 1.90651715e+00 -2.56136155e+00 -1.00000000e+00
 1.58830052e+00 2.13891708e+00 1.00000000e+00
 2.22090722e+00 2.39839679e+00 1.00000000e+00
 4.82149346e+00 1.01685816e+00 1.00000000e+00
 -1.99631167e+00 -2.36993782e+00 -1.00000000e+00
 4.08080301e+00 2.05716393e+00 1.00000000e+00
 -6.00747307e-02 -2.94862811e+00 -1.00000000e+00
 5.15888496e-01 -3.88498488e+00 -1.00000000e+00
 2.85078713e+00 -2.58136022e+00 -1.00000000e+00
 -3.63715414e+00 -6.25464150e-01 -1.00000000e+00
 -2.54434847e+00 -4.49100399e+00 -1.00000000e+00
 9.06466384e-01 3.84395119e+00 1.00000000e+00
 -3.71672172e+00 -4.80468378e+00 -1.00000000e+00
 -3.43291080e+00 4.18732510e+00 1.00000000e+00
 -4.22974294e+00 4.35324709e+00 1.00000000e+00
 -3.77922380e+00 -1.97641353e+00 -1.00000000e+00
 4.57758276e+00 -4.97664215e-02 1.00000000e+00
 -3.98948623e+00 -1.02323837e+00 -1.00000000e+00
 -1.11524427e+00 -1.90708916e+00 -1.00000000e+00
 3.00771837e+00 4.13570240e+00 1.00000000e+00
 3.79452149e+00 -4.96015937e+00 -1.00000000e+00
 -7.71745431e-01 -1.57381188e+00 -1.00000000e+00
 -6.70344319e-01 -3.39103301e+00 -1.00000000e+00
 -3.76853690e-01 3.20888120e+00 1.00000000e+00
 3.83975771e+00 3.34995260e-02 1.00000000e+00
 -8.90521942e-01 -1.84826367e+00 -1.00000000e+00
 -4.43888218e+00 4.66432936e+00 1.00000000e+00
 3.65881061e+00 -4.85192434e+00 -1.00000000e+00
 -4.34461708e+00 2.82686201e+00 -1.00000000e+00
 -2.02031608e-01 -1.35278027e+00 -1.00000000e+00
 -1.35939576e+00 1.50660164e+00 -1.00000000e+00
 -5.36604701e-02 -1.09087410e+00 -1.00000000e+00
 -1.97385465e+00 7.37123329e-01 -1.00000000e+00
 -4.77526497e+00 4.89205976e+00 1.00000000e+00
 -2.41380489e+00 5.59233152e-01 -1.00000000e+00
 1.21984509e-01 2.47183154e+00 1.00000000e+00
 1.49628928e+00 1.73534262e-01 -1.00000000e+00
 -2.34312198e+00 -3.26287104e+00 -1.00000000e+00
 4.82908975e+00 -4.84026838e+00 -1.00000000e+00
 1.09313444e+00 9.20556167e-01 1.00000000e+00
 -2.58950005e+00 4.51309103e+00 1.00000000e+00
 4.81208850e+00 1.18518277e+00 1.00000000e+00
 4.47875505e+00 4.80530935e+00 1.00000000e+00
 -1.27600791e+00 3.27441494e+00 1.00000000e+00
 5.50214783e-01 -2.49386237e+00 -1.00000000e+00
 -2.76431985e+00 -2.38883079e+00 -1.00000000e+00
 2.91334889e+00 -3.45153208e+00 -1.00000000e+00
 -3.00448864e+00 -6.25967476e-02 -1.00000000e+00
 -3.98713023e-01 3.78590763e+00 1.00000000e+00
 -3.62649470e-01 3.25696856e+00 1.00000000e+00
 1.47022068e+00 1.00494536e+00 1.00000000e+00
 -1.25061661e+00 4.49223343e+00 1.00000000e+00
 1.88439417e+00 -4.98327117e+00 -1.00000000e+00
 1.87293849e+00 4.53472287e+00 1.00000000e+00
 -1.85551329e+00 -1.04456655e+00 -1.00000000e+00
 4.32934834e+00 -3.70064750e-01 1.00000000e+00
 2.95457105e+00 -4.11763311e+00 -1.00000000e+00
 -1.10026637e+00 -4.33457756e+00 -1.00000000e+00
 -1.62361134e+00 -2.65380546e+00 -1.00000000e+00
 -2.68884855e+00 -1.50264472e+00 -1.00000000e+00
 -2.49638397e+00 -9.20075376e-01 -1.00000000e+00
 -3.11527738e+00 -1.62340646e-01 -1.00000000e+00
 9.54494577e-01 3.75800585e+00 1.00000000e+00
 1.32578355e+00 -1.67810299e+00 -1.00000000e+00
 1.41794836e+00 -3.53411186e+00 -1.00000000e+00
 4.13160588e-01 -4.81280424e+00 -1.00000000e+00
 1.09687250e-01 1.07243828e-02 -1.00000000e+00
 -4.83236167e+00 1.27097635e+00 -1.00000000e+00
 -1.41321622e+00 -1.60551075e+00 -1.00000000e+00
 -4.48494439e+00 -3.74268245e+00 -1.00000000e+00
 2.76685097e+00 -4.11569033e+00 -1.00000000e+00
 -2.90029350e+00 1.98693980e+00 -1.00000000e+00
 -2.34441177e+00 -1.62318691e-01 -1.00000000e+00
 4.11838663e+00 1.05866545e+00 1.00000000e+00
 1.38250183e+00 1.20847100e+00 1.00000000e+00
 -4.45314803e+00 -2.60635756e-01 -1.00000000e+00
 1.43208223e+00 -4.42812734e+00 -1.00000000e+00
 -1.42488673e+00 -4.19251697e+00 -1.00000000e+00
 -1.86040835e+00 8.83272141e-02 -1.00000000e+00
 7.19447311e-01 -1.52784605e+00 -1.00000000e+00
 2.94236154e+00 1.27295540e+00 1.00000000e+00
 -4.46562856e+00 -9.51743807e-01 -1.00000000e+00
 3.92772114e+00 1.97020460e+00 1.00000000e+00
 6.29945127e-01 5.09822623e-01 -1.00000000e+00
 2.91806649e+00 1.72492493e+00 1.00000000e+00
 2.96944093e+00 -2.00116300e+00 -1.00000000e+00
 -4.89506057e-01 -2.40174259e+00 -1.00000000e+00
 1.09310195e+00 -4.90322568e+00 -1.00000000e+00
 1.32130130e+00 4.09092261e+00 1.00000000e+00
 8.61276389e-01 3.98893657e+00 1.00000000e+00
 3.91857823e+00 -3.27564106e+00 -1.00000000e+00
 2.57214769e+00 2.82945606e+00 1.00000000e+00
 4.12679223e+00 4.51827470e+00 1.00000000e+00
 3.81449235e+00 3.45894600e+00 1.00000000e+00
 1.66199214e+00 -4.57641526e+00 -1.00000000e+00
 -1.31745213e+00 3.42196089e+00 1.00000000e+00
 1.98668383e+00 1.03581134e+00 1.00000000e+00
 -4.58839981e+00 -2.94349228e+00 -1.00000000e+00
 -4.52899830e+00 -3.09317246e+00 -1.00000000e+00
 1.07334442e+00 4.52115197e+00 1.00000000e+00
 -4.01545819e-02 3.80513174e+00 1.00000000e+00
 2.05302664e+00 -4.14296125e+00 -1.00000000e+00
 3.60570222e+00 -4.92771714e+00 -1.00000000e+00
 -3.00871184e+00 -1.20305443e+00 -1.00000000e+00
 3.28345197e+00 2.24291916e+00 1.00000000e+00
 2.52467878e+00 -4.19967959e+00 -1.00000000e+00
 -1.75415024e+00 -3.97179830e+00 -1.00000000e+00
 -2.36610563e-01 -3.37668387e+00 -1.00000000e+00
 5.22966454e-01 2.26768134e+00 1.00000000e+00
 1.79009698e+00 -1.76753285e+00 -1.00000000e+00
 -1.80519099e+00 4.26535435e+00 1.00000000e+00
 -3.19217177e+00 -4.65229805e+00 -1.00000000e+00
 4.17360024e-01 2.55377309e+00 1.00000000e+00
 -1.31574236e+00 -3.65838661e+00 -1.00000000e+00
 -2.95466993e+00 -2.44404516e+00 -1.00000000e+00
 3.68594735e+00 3.84692501e+00 1.00000000e+00
 -4.24067992e+00 3.89344311e+00 1.00000000e+00
 1.86331198e+00 -2.59392370e+00 -1.00000000e+00
 -4.12358725e-01 4.83823767e+00 1.00000000e+00
 -9.62119539e-01 -4.62630410e+00 -1.00000000e+00
 3.81884952e+00 -4.16319088e+00 -1.00000000e+00
 1.52640137e+00 3.73118873e+00 1.00000000e+00
 1.62836926e+00 4.89927567e+00 1.00000000e+00
 -1.08223458e+00 -2.34483072e+00 -1.00000000e+00
 3.74917291e+00 -3.05589093e+00 -1.00000000e+00
 3.73350484e+00 3.81839261e+00 1.00000000e+00
 2.10318794e+00 3.07646234e+00 1.00000000e+00
 -1.82556202e+00 1.30629262e+00 -1.00000000e+00
 -1.05021510e+00 4.07830931e+00 1.00000000e+00
 -2.00362131e+00 -1.49676200e+00 -1.00000000e+00
 -1.22755027e+00 2.11089720e+00 1.00000000e+00
 3.23756590e-01 4.30539672e+00 1.00000000e+00
 -4.55712703e+00 -3.85712179e+00 -1.00000000e+00
 -6.98038551e-01 -4.98646553e+00 -1.00000000e+00
 3.94913804e+00 3.26664527e+00 1.00000000e+00
 4.40429030e+00 -3.15890379e+00 -1.00000000e+00
 -3.81692135e+00 3.57463802e+00 1.00000000e+00
 -3.27986722e+00 -4.62760282e+00 -1.00000000e+00
 1.39875731e+00 -1.49432502e+00 -1.00000000e+00
 1.88556460e+00 7.66218470e-01 1.00000000e+00
 3.75968423e-01 3.03949499e+00 1.00000000e+00
 3.73121178e+00 4.26384281e+00 1.00000000e+00
 -3.64966709e+00 1.67781247e+00 -1.00000000e+00
 1.98343996e+00 -3.16485310e+00 -1.00000000e+00
 -3.00344268e+00 -2.61700760e+00 -1.00000000e+00
 -7.25764231e-01 -1.00303075e+00 -1.00000000e+00
 1.04776943e+00 1.15146985e-02 -1.00000000e+00
 1.65124707e-01 -3.79918908e+00 -1.00000000e+00
 2.91880692e+00 -4.80842852e+00 -1.00000000e+00
 -5.41443670e-01 9.24886929e-01 -1.00000000e+00
 1.50863792e+00 -9.50887854e-01 -1.00000000e+00
 4.12594798e+00 -1.35410681e+00 -1.00000000e+00
 -2.52832471e+00 2.48751087e+00 1.00000000e+00
 -1.91944128e+00 -4.50018696e+00 -1.00000000e+00
 2.49827223e+00 -3.62413106e+00 -1.00000000e+00
 7.92496992e-02 1.51413208e+00 1.00000000e+00
 -2.15245162e+00 -4.04821131e+00 -1.00000000e+00
 -4.79586039e+00 1.48452466e+00 -1.00000000e+00
 -3.14429108e+00 -2.55639819e+00 -1.00000000e+00
 -1.87531913e+00 -4.55386768e+00 -1.00000000e+00
 -9.43486155e-01 -4.67108654e+00 -1.00000000e+00
 -5.22984690e-01 8.32966315e-01 -1.00000000e+00
 3.13101509e+00 -1.23457199e+00 -1.00000000e+00
 8.85216947e-01 -8.17500600e-02 -1.00000000e+00
 -1.95288451e+00 -3.73177939e+00 -1.00000000e+00
 2.11282662e+00 2.05664335e+00 1.00000000e+00
 -5.34537314e-01 4.47632815e+00 1.00000000e+00
 6.03694459e-01 1.34554497e-01 -1.00000000e+00
 5.89963451e-01 -4.90135431e+00 -1.00000000e+00
 -9.48540466e-01 2.46777391e+00 1.00000000e+00
 1.42724671e+00 -3.67657480e+00 -1.00000000e+00
 -1.50580479e+00 3.97796785e+00 1.00000000e+00
 1.60322923e+00 4.94004007e+00 1.00000000e+00
 -1.35334788e+00 -2.78041130e+00 -1.00000000e+00
 1.86517231e+00 -1.87205735e+00 -1.00000000e+00
 -3.20062827e+00 -1.03814894e-01 -1.00000000e+00
 4.90939280e+00 7.90114626e-02 1.00000000e+00
 6.34237197e-01 9.55661198e-01 1.00000000e+00
 -1.09866587e+00 8.55809979e-01 -1.00000000e+00
 -4.55348446e+00 1.83509386e+00 -1.00000000e+00
 1.85712112e+00 1.34196481e+00 1.00000000e+00
 -2.42579552e+00 -1.52617054e+00 -1.00000000e+00
 4.06177491e+00 -3.15432294e+00 -1.00000000e+00
 1.57719074e+00 -2.69620672e+00 -1.00000000e+00
 3.88849422e+00 -2.24720861e+00 -1.00000000e+00
 2.82070748e+00 -6.08982220e-01 -1.00000000e+00
 2.98123646e+00 4.46218663e+00 1.00000000e+00
 -3.34040403e+00 -3.85448053e-01 -1.00000000e+00
 -4.11846853e+00 -8.52430146e-01 -1.00000000e+00
 1.93758958e+00 4.42299614e-01 1.00000000e+00
 -4.97887352e+00 -3.60386373e+00 -1.00000000e+00
 1.42374093e+00 -1.14668251e+00 -1.00000000e+00
 1.81292910e+00 -2.08600025e+00 -1.00000000e+00
 4.63547184e-01 -8.96960841e-01 -1.00000000e+00
 9.09696306e-01 4.10899692e+00 1.00000000e+00
 5.46329925e-01 1.74405607e+00 1.00000000e+00
 4.06587660e+00 3.32172006e+00 1.00000000e+00
 8.46573918e-01 -4.49568043e+00 -1.00000000e+00
 -1.63955068e+00 2.17285435e+00 1.00000000e+00
 -3.57273785e+00 4.65070987e+00 1.00000000e+00
 4.69153446e+00 -1.15751737e+00 1.00000000e+00
 6.21082803e-01 3.60584363e+00 1.00000000e+00
 -2.71142938e+00 -1.76863787e+00 -1.00000000e+00
 5.92152603e-01 6.16650901e-01 -1.00000000e+00
 -4.46834896e+00 -2.41340013e+00 -1.00000000e+00
 -4.64811296e+00 -3.90110997e+00 -1.00000000e+00
 -2.59869208e+00 -2.87399532e+00 -1.00000000e+00
 -2.39263654e+00 3.12024490e+00 1.00000000e+00
 2.74297487e+00 -4.61466512e+00 -1.00000000e+00
 8.28517745e-01 -4.60013038e+00 -1.00000000e+00
 -3.99997745e+00 2.91243433e-01 -1.00000000e+00
 -2.41389749e-02 2.36420024e+00 1.00000000e+00
 -2.33417711e+00 3.79473291e-01 -1.00000000e+00
 3.55203601e+00 -4.80813252e+00 -1.00000000e+00
 -1.29148315e+00 -1.32058029e+00 -1.00000000e+00
 -7.90283200e-04 -1.63628772e+00 -1.00000000e+00
 2.20975112e+00 3.09695169e+00 1.00000000e+00
 -2.94930758e+00 -3.87480350e+00 -1.00000000e+00
 3.24559238e+00 -2.35286023e+00 -1.00000000e+00
 -1.64131979e+00 -4.18204703e+00 -1.00000000e+00
 2.75658154e+00 3.77063195e+00 1.00000000e+00
 -1.28704814e+00 3.95181615e+00 1.00000000e+00
 1.12358627e+00 -2.50862463e+00 -1.00000000e+00
 4.36434982e+00 -2.96442331e-02 1.00000000e+00
 -3.85571904e+00 -2.71566909e+00 -1.00000000e+00
 2.78399934e+00 -2.29933812e+00 -1.00000000e+00
 -2.79668108e-01 -6.90068058e-01 -1.00000000e+00
 1.79557036e+00 -3.92613516e+00 -1.00000000e+00
 4.89216423e-01 2.59572624e+00 1.00000000e+00
 -1.49922424e+00 -3.41955718e+00 -1.00000000e+00
 1.48363763e+00 3.58243464e+00 1.00000000e+00
 -9.95273157e-01 -2.04248909e+00 -1.00000000e+00
 2.29677364e+00 -1.77561158e+00 -1.00000000e+00
 -3.86901827e+00 -9.30214278e-01 -1.00000000e+00
 -4.76389364e+00 -2.08614294e+00 -1.00000000e+00
 -4.97764231e+00 -5.18560121e-01 -1.00000000e+00
 -2.76792181e+00 1.04808952e-01 -1.00000000e+00
 2.00904047e+00 3.95806806e-01 1.00000000e+00
 4.73092505e+00 -2.79510455e+00 -1.00000000e+00
 -4.90523519e+00 -1.24056204e+00 -1.00000000e+00
 -3.26230796e-01 4.69033979e+00 1.00000000e+00
 -3.51086699e-01 -2.43544370e+00 -1.00000000e+00
 1.93056805e+00 4.09598931e-01 1.00000000e+00
 -4.47575773e+00 -1.08722031e+00 -1.00000000e+00
 4.20944845e+00 4.69533332e+00 1.00000000e+00
 -1.70254321e+00 3.04838555e+00 1.00000000e+00
 2.51608144e+00 -1.12915945e-01 1.00000000e+00
 -3.97230263e-01 4.50334778e+00 1.00000000e+00
 1.59044956e+00 -4.16684194e+00 -1.00000000e+00
 -3.42844102e+00 3.47312719e+00 1.00000000e+00
 -1.37986269e+00 -9.64233093e-01 -1.00000000e+00
 1.73736306e+00 4.78668359e+00 1.00000000e+00
 1.24890472e+00 9.05043667e-01 1.00000000e+00
 -4.79477605e+00 2.13907822e+00 -1.00000000e+00
 4.30461906e+00 3.37449423e+00 1.00000000e+00
 4.91622817e+00 8.15871577e-01 1.00000000e+00
 -5.42148859e-01 2.82637430e+00 1.00000000e+00
 -2.89901223e-02 -1.80489744e+00 -1.00000000e+00
 -4.36361381e+00 2.88785813e+00 -1.00000000e+00
 3.18154897e+00 -3.86209431e+00 -1.00000000e+00
 -8.28267073e-01 -2.43009524e+00 -1.00000000e+00
 -1.81253031e+00 1.37647863e+00 -1.00000000e+00
 -3.51464936e+00 -3.08849706e+00 -1.00000000e+00
 4.74070052e-01 -4.95177184e+00 -1.00000000e+00
 2.85307611e+00 -1.06508164e+00 -1.00000000e+00
 -3.42054156e+00 1.05863861e+00 -1.00000000e+00
 -1.31799477e+00 -2.70771116e+00 -1.00000000e+00
 -2.72160312e+00 -8.31707963e-01 -1.00000000e+00
 3.20289780e+00 2.27946983e+00 1.00000000e+00
 -2.41085084e+00 2.29106578e+00 1.00000000e+00
 1.05990236e+00 7.99868571e-01 1.00000000e+00
 -2.48282064e+00 -4.69372407e+00 -1.00000000e+00
 -2.98499824e+00 4.46308448e+00 1.00000000e+00
 1.37300464e+00 -1.42694545e+00 -1.00000000e+00
 -4.62146627e+00 3.59150040e+00 1.00000000e+00
 4.86967249e+00 -2.65740859e+00 -1.00000000e+00
 7.78266995e-01 3.83378413e+00 1.00000000e+00
 -3.68663348e-01 2.01129543e+00 1.00000000e+00
 -3.97857706e+00 4.61741760e-02 -1.00000000e+00
 -3.48261795e+00 2.01449413e+00 -1.00000000e+00
 -1.75757830e+00 2.93897833e+00 1.00000000e+00
 -1.42442311e-01 6.64698448e-01 -1.00000000e+00
 -3.95253260e+00 4.24281814e+00 1.00000000e+00
 -1.83613240e+00 4.52519679e+00 1.00000000e+00
 4.85140506e+00 2.47493192e+00 1.00000000e+00
 -1.09398681e+00 -3.30315720e+00 -1.00000000e+00
 2.82154145e-01 -1.22285968e+00 -1.00000000e+00
 -2.43037150e+00 2.65069865e+00 1.00000000e+00
 -4.82118560e+00 7.79218106e-01 -1.00000000e+00
 -3.15081484e-01 4.97923550e+00 1.00000000e+00
 -1.54654766e+00 -7.37142659e-01 -1.00000000e+00
 -4.50112069e-01 -2.75842073e-01 -1.00000000e+00
 1.17062397e+00 -4.90894817e+00 -1.00000000e+00
 -5.37858666e-01 -2.25236547e+00 -1.00000000e+00
 -3.21694427e+00 -4.96096432e+00 -1.00000000e+00
 1.98534996e+00 4.43921243e+00 1.00000000e+00
 -1.57196128e+00 -1.89765666e-01 -1.00000000e+00
